,IDRoute,linkid,latitude,longitude,geometry
32165,117,1212619011,41.1548198,-8.5679367,POINT (41.1548198 -8.567936700000001)
32166,117,1212620737,41.1456813,-8.601606199999999,POINT (41.1456813 -8.601606199999999)
32167,117,1212713746,41.15502670000001,-8.5681815,POINT (41.15502670000001 -8.5681815)
32168,117,1212713747,41.15533189999999,-8.5685816,POINT (41.15533189999999 -8.5685816)
32169,117,1212713817,41.1536843,-8.5680859,POINT (41.1536843 -8.5680859)
32170,117,1212713849,41.1560875,-8.570817100000001,POINT (41.1560875 -8.570817100000001)
32171,117,1212713875,41.1560243,-8.571428300000001,POINT (41.1560243 -8.571428300000001)
32172,117,1212713907,41.155002,-8.5683573,POINT (41.155002 -8.568357300000001)
32173,117,1212713908,41.1552445,-8.5686737,POINT (41.1552445 -8.5686737)
32174,117,1213167079,41.1475032,-8.6113453,POINT (41.1475032 -8.6113453)
32175,117,1213167080,41.1477825,-8.6112916,POINT (41.1477825 -8.611291599999999)
32176,117,1218115343,41.1522729,-8.567195,POINT (41.1522729 -8.567195)
32177,117,1218172910,41.155991,-8.5696498,POINT (41.155991 -8.569649800000001)
32178,117,1218172911,41.156054,-8.5701396,POINT (41.156054 -8.570139599999999)
32179,117,1218172948,41.1566153,-8.5721883,POINT (41.1566153 -8.572188300000001)
32180,117,1218172950,41.1558896,-8.569755800000001,POINT (41.1558896 -8.569755800000001)
32181,117,1218173489,41.15940560000001,-8.571475999999999,POINT (41.15940560000001 -8.571475999999999)
32182,117,1218173490,41.1595058,-8.5713315,POINT (41.1595058 -8.571331499999999)
32183,117,1218173505,41.1559393,-8.5701224,POINT (41.1559393 -8.570122400000001)
32184,117,1218173506,41.1559589,-8.5707538,POINT (41.1559589 -8.5707538)
32185,117,1218173568,41.1578148,-8.5721793,POINT (41.1578148 -8.5721793)
32186,117,1218173575,41.15428720000001,-8.568197300000001,POINT (41.15428720000001 -8.568197300000001)
32187,117,1218662824,41.1646536,-8.5707609,POINT (41.1646536 -8.5707609)
32188,117,1218662825,41.1647292,-8.5708573,POINT (41.1647292 -8.5708573)
32189,117,1218662840,41.1631835,-8.5703505,POINT (41.1631835 -8.5703505)
32190,117,1218662841,41.1633468,-8.570312199999998,POINT (41.1633468 -8.570312199999998)
32191,117,1218662974,41.1492751,-8.588095800000001,POINT (41.1492751 -8.588095800000001)
32192,117,1218663319,41.1472558,-8.5879216,POINT (41.1472558 -8.5879216)
32193,117,1218841672,41.1490552,-8.5861961,POINT (41.1490552 -8.5861961)
32194,117,1218979336,41.1648165,-8.5710243,POINT (41.1648165 -8.571024299999999)
32195,117,1218979337,41.164875,-8.5711841,POINT (41.164875 -8.5711841)
32196,117,1219257950,41.1445641,-8.6107321,POINT (41.1445641 -8.6107321)
32197,117,1219257951,41.1449238,-8.6108455,POINT (41.1449238 -8.6108455)
32198,117,1219270304,41.1458104,-8.6002787,POINT (41.1458104 -8.6002787)
32199,117,1219270335,41.1458469,-8.599632699999999,POINT (41.1458469 -8.599632699999999)
32200,117,1226387953,41.1710659,-8.567989599999999,POINT (41.1710659 -8.567989599999999)
32201,117,1226387954,41.1713821,-8.5673625,POINT (41.1713821 -8.5673625)
32202,117,1226389137,41.1674316,-8.564728,POINT (41.1674316 -8.564728000000001)
32203,117,1226896464,41.1432516,-8.6098408,POINT (41.1432516 -8.609840800000001)
32204,117,1226896602,41.1460764,-8.5949328,POINT (41.1460764 -8.5949328)
32205,117,1226896603,41.1461316,-8.5946434,POINT (41.1461316 -8.594643400000001)
32206,117,1227276422,41.1453811,-8.604077900000002,POINT (41.1453811 -8.604077900000002)
32207,117,1227276423,41.1454579,-8.603630800000001,POINT (41.1454579 -8.603630800000001)
32208,118,537325920,41.1661851,-8.5664873,POINT (41.1661851 -8.5664873)
32209,118,542381848,41.1502961,-8.5981192,POINT (41.1502961 -8.598119199999999)
32210,118,543099047,41.1663294,-8.5684133,POINT (41.1663294 -8.5684133)
32211,118,543099109,41.1659269,-8.5671644,POINT (41.1659269 -8.567164399999999)
32212,118,543099164,41.165682,-8.5678534,POINT (41.165682 -8.567853400000001)
32213,118,543099498,41.1634479,-8.5723201,POINT (41.1634479 -8.572320100000001)
32214,118,543099511,41.1632432,-8.5727672,POINT (41.1632432 -8.572767199999999)
32215,118,543099557,41.1628376,-8.5704972,POINT (41.1628376 -8.5704972)
32216,118,543099566,41.1641166,-8.5670743,POINT (41.1641166 -8.5670743)
32217,118,543099569,41.1627079,-8.5704022,POINT (41.1627079 -8.5704022)
32218,118,543099735,41.161715,-8.591423800000001,POINT (41.161715 -8.591423800000001)
32219,118,543099739,41.1618263,-8.5757349,POINT (41.1618263 -8.5757349)
32220,118,543099750,41.1618367,-8.566815,POINT (41.1618367 -8.566815)
32221,118,543099757,41.1618064,-8.569222900000002,POINT (41.1618064 -8.569222900000002)
32222,118,543099762,41.1614787,-8.5918513,POINT (41.1614787 -8.5918513)
32223,118,543099771,41.1615168,-8.57617,POINT (41.1615168 -8.576169999999999)
32224,118,543099772,41.1613765,-8.576365699999998,POINT (41.1613765 -8.576365699999998)
32225,118,543099822,41.161265500000006,-8.566982000000001,POINT (41.16126550000001 -8.566982000000001)
32226,118,543099829,41.1608876,-8.5920869,POINT (41.1608876 -8.5920869)
32227,118,543099854,41.1609435,-8.577221699999999,POINT (41.1609435 -8.577221699999999)
32228,118,543099902,41.16048189999999,-8.5781413,POINT (41.16048189999999 -8.5781413)
32229,118,543099984,41.160081700000006,-8.5789096,POINT (41.16008170000001 -8.578909599999999)
32230,118,543099995,41.16006270000001,-8.570298,POINT (41.16006270000001 -8.570297999999999)
32231,118,543100053,41.1595201,-8.5797897,POINT (41.1595201 -8.579789699999999)
32232,118,543100067,41.15934779999999,-8.578882499999999,POINT (41.15934779999999 -8.578882499999999)
32233,118,543100083,41.1592698,-8.579771800000001,POINT (41.1592698 -8.579771800000001)
32234,118,543101675,41.1497418,-8.6055799,POINT (41.1497418 -8.6055799)
32235,118,543101771,41.1493072,-8.603642599999999,POINT (41.1493072 -8.603642599999999)
32236,118,543101832,41.14898,-8.6020129,POINT (41.14898 -8.6020129)
32237,118,543101895,41.1488618,-8.601426400000001,POINT (41.1488618 -8.601426400000001)
32238,118,543101921,41.1487281,-8.6007528,POINT (41.1487281 -8.6007528)
32239,118,543101981,41.1484267,-8.6067046,POINT (41.1484267 -8.6067046)
32240,118,543102014,41.1482559,-8.5986545,POINT (41.1482559 -8.5986545)
32241,118,543102110,41.1476388,-8.600371899999999,POINT (41.1476388 -8.600371899999999)
32242,118,543102138,41.1471836,-8.6017605,POINT (41.1471836 -8.601760499999999)
32243,118,543102780,41.1623739,-8.569734,POINT (41.1623739 -8.569734)
32244,118,543103434,41.1510063,-8.597714999999999,POINT (41.1510063 -8.597714999999999)
32245,118,543103443,41.1539723,-8.5960041,POINT (41.1539723 -8.5960041)
32246,118,543103729,41.161279,-8.5919426,POINT (41.161279 -8.591942599999999)
32247,118,543103731,41.1580813,-8.5936816,POINT (41.1580813 -8.5936816)
32248,118,543105955,41.1611821,-8.5918123,POINT (41.1611821 -8.591812300000001)
32249,118,543105957,41.1622617,-8.590941800000001,POINT (41.1622617 -8.590941800000001)
32250,118,545342302,41.1600558,-8.5824746,POINT (41.1600558 -8.582474599999999)
32251,118,545342306,41.1642953,-8.5893266,POINT (41.1642953 -8.5893266)
32252,118,545342310,41.1641413,-8.589548599999999,POINT (41.1641413 -8.589548599999999)
32253,118,545342311,41.1627325,-8.5905597,POINT (41.1627325 -8.5905597)
32254,118,545342351,41.1626047,-8.590908099999998,POINT (41.1626047 -8.590908099999998)
32255,118,593887771,41.1483366,-8.5986666,POINT (41.1483366 -8.5986666)
32256,118,593888113,41.1631526,-8.5838275,POINT (41.1631526 -8.5838275)
32257,118,593888847,41.1626697,-8.58563,POINT (41.1626697 -8.58563)
32258,118,593888848,41.1627932,-8.586016599999999,POINT (41.1627932 -8.586016599999999)
32259,118,593888852,41.1636779,-8.5887026,POINT (41.1636779 -8.5887026)
32260,118,593889028,41.16226210000001,-8.5748191,POINT (41.16226210000001 -8.574819099999999)
32261,118,593889143,41.163823,-8.589191,POINT (41.163823 -8.589191)
32262,118,593889144,41.1638988,-8.5894771,POINT (41.1638988 -8.5894771)
32263,118,709573008,41.1631158,-8.5833163,POINT (41.1631158 -8.5833163)
32264,118,709573033,41.1629976,-8.5854439,POINT (41.1629976 -8.5854439)
32265,118,709573034,41.16311500000001,-8.5858287,POINT (41.16311500000001 -8.5858287)
32266,118,711525196,41.1593881,-8.5690974,POINT (41.1593881 -8.5690974)
32267,118,711547415,41.1602319,-8.575670800000001,POINT (41.1602319 -8.575670800000001)
32268,118,724622677,41.1639894,-8.5885056,POINT (41.1639894 -8.5885056)
32269,118,724622678,41.1641715,-8.5890038,POINT (41.1641715 -8.5890038)
32270,118,736509330,41.1495504,-8.604739599999998,POINT (41.1495504 -8.604739599999998)
32271,118,744053946,41.1668972,-8.5670335,POINT (41.1668972 -8.567033500000001)
32272,118,744053947,41.1671866,-8.567723800000001,POINT (41.1671866 -8.567723800000001)
32273,118,766148518,41.1484119,-8.598288199999999,POINT (41.1484119 -8.598288199999999)
32274,118,778783937,41.1620528,-8.5752983,POINT (41.1620528 -8.5752983)
32275,118,778783938,41.1621444,-8.5750883,POINT (41.1621444 -8.575088300000001)
32276,118,783420837,41.1502891,-8.5982506,POINT (41.1502891 -8.5982506)
32277,118,807509443,41.1632189,-8.5903227,POINT (41.1632189 -8.5903227)
32278,118,807509444,41.1637578,-8.5898781,POINT (41.1637578 -8.5898781)
32279,118,811484016,41.1669999,-8.567943199999998,POINT (41.1669999 -8.567943199999998)
32280,118,811484206,41.1484807,-8.5994398,POINT (41.1484807 -8.599439800000001)
32281,118,811484207,41.148642,-8.6003278,POINT (41.148642 -8.600327800000001)
32282,118,811552614,41.147183,-8.6021316,POINT (41.147183 -8.6021316)
32283,118,811552615,41.1472688,-8.602452900000001,POINT (41.1472688 -8.602452900000001)
32284,118,811552618,41.14904979999999,-8.6023611,POINT (41.14904979999999 -8.6023611)
32285,118,811552968,41.1482723,-8.6061508,POINT (41.1482723 -8.6061508)
32286,118,811882177,41.14744500000001,-8.6031367,POINT (41.14744500000001 -8.6031367)
32287,118,811882178,41.1476175,-8.603794699999998,POINT (41.1476175 -8.603794699999998)
32288,118,832837284,41.1644507,-8.571426800000001,POINT (41.1644507 -8.571426800000001)
32289,118,833428302,41.158734,-8.5822594,POINT (41.158734 -8.5822594)
32290,118,835591489,41.1515485,-8.5974143,POINT (41.1515485 -8.597414300000001)
32291,118,835591490,41.1519182,-8.5972056,POINT (41.1519182 -8.597205600000001)
32292,118,835597604,41.1491666,-8.5991595,POINT (41.1491666 -8.599159500000001)
32293,118,835597605,41.1493471,-8.5993879,POINT (41.1493471 -8.5993879)
32294,118,835598502,41.161269,-8.5819791,POINT (41.161269 -8.5819791)
32295,118,835601185,41.1629252,-8.585116099999999,POINT (41.1629252 -8.585116099999999)
32296,118,867284732,41.1623792,-8.5667948,POINT (41.1623792 -8.5667948)
32298,118,867284757,41.1611412,-8.5696101,POINT (41.1611412 -8.5696101)
32299,118,867284758,41.1613499,-8.5694655,POINT (41.1613499 -8.5694655)
32300,118,867284759,41.1615261,-8.569355300000002,POINT (41.1615261 -8.569355300000002)
32301,118,867284768,41.1618387,-8.5719944,POINT (41.1618387 -8.571994399999999)
32302,118,867289133,41.1595891,-8.5702261,POINT (41.1595891 -8.570226099999999)
32303,118,867289134,41.1589005,-8.570142500000001,POINT (41.1589005 -8.570142500000001)
32304,118,867289135,41.1592618,-8.570183300000002,POINT (41.1592618 -8.570183300000002)
32305,118,867289138,41.1598804,-8.5683073,POINT (41.1598804 -8.568307300000001)
32306,118,867289152,41.1589158,-8.5698188,POINT (41.1589158 -8.5698188)
32307,118,867289153,41.1591565,-8.569455099999999,POINT (41.1591565 -8.569455099999999)
32308,118,867309920,41.1593664,-8.5811055,POINT (41.1593664 -8.5811055)
32309,118,867309921,41.159361,-8.580798399999999,POINT (41.159361 -8.580798399999999)
32310,118,867309930,41.15935020000001,-8.5812937,POINT (41.15935020000001 -8.5812937)
32311,118,867403880,41.1478847,-8.6047505,POINT (41.1478847 -8.6047505)
32312,118,867747646,41.16087810000001,-8.592049699999999,POINT (41.16087810000001 -8.592049699999999)
32313,118,867747647,41.16098970000001,-8.591959300000001,POINT (41.16098970000001 -8.591959300000001)
32314,118,877622739,41.153481,-8.5962871,POINT (41.153481 -8.5962871)
32315,118,880410098,41.1596818,-8.568624400000001,POINT (41.1596818 -8.568624400000001)
32316,118,880417460,41.160384,-8.5703838,POINT (41.160384 -8.5703838)
32317,118,880418376,41.15930170000001,-8.581556800000001,POINT (41.15930170000001 -8.581556800000001)
32318,118,880420892,41.16304829999999,-8.5731706,POINT (41.16304829999999 -8.573170599999999)
32319,118,880485070,41.1627825,-8.590725,POINT (41.1627825 -8.590725000000001)
32320,118,880485920,41.1666329,-8.568060000000001,POINT (41.1666329 -8.568060000000001)
32321,118,906949443,41.1603965,-8.574920800000001,POINT (41.1603965 -8.574920800000001)
32322,118,906949444,41.16065220000001,-8.5743069,POINT (41.16065220000001 -8.5743069)
32323,118,906949445,41.1609625,-8.5736214,POINT (41.1609625 -8.5736214)
32324,118,906949446,41.161349,-8.5730367,POINT (41.161349 -8.573036699999999)
32325,118,906949459,41.163014200000006,-8.570408800000001,POINT (41.16301420000001 -8.570408800000001)
32326,118,906951009,41.163523100000006,-8.5702963,POINT (41.16352310000001 -8.570296300000001)
32327,118,906951010,41.1639612,-8.5703587,POINT (41.1639612 -8.5703587)
32328,118,906951011,41.1644679,-8.570612800000001,POINT (41.1644679 -8.570612800000001)
32329,118,906962390,41.1595866,-8.5778686,POINT (41.1595866 -8.5778686)
32330,118,906962398,41.1587734,-8.5820778,POINT (41.1587734 -8.5820778)
32331,118,906962399,41.1589868,-8.581992300000001,POINT (41.1589868 -8.581992300000001)
32332,118,906962400,41.1591849,-8.5818587,POINT (41.1591849 -8.5818587)
32333,118,907024718,41.1618117,-8.5915936,POINT (41.1618117 -8.591593599999999)
32334,118,907028008,41.16302320000001,-8.5867176,POINT (41.16302320000001 -8.5867176)
32335,118,907028009,41.1633765,-8.587777,POINT (41.1633765 -8.587777000000001)
32336,118,907591769,41.14893970000001,-8.598873300000001,POINT (41.14893970000001 -8.598873300000001)
32337,118,907591770,41.1494679,-8.598583900000001,POINT (41.1494679 -8.598583900000001)
32338,118,907591780,41.1542405,-8.5958487,POINT (41.1542405 -8.595848699999999)
32339,118,932514366,41.1478369,-8.5998147,POINT (41.1478369 -8.5998147)
32340,118,932514367,41.1480784,-8.599144,POINT (41.1480784 -8.599144000000001)
32341,118,1001963391,41.1498978,-8.6062581,POINT (41.1498978 -8.6062581)
32342,118,1038445768,41.1498172,-8.6059086,POINT (41.1498172 -8.605908599999999)
32343,118,1050345778,41.1588136,-8.582623,POINT (41.1588136 -8.582623)
32344,118,1050345779,41.158856,-8.5827976,POINT (41.158856 -8.582797599999999)
32345,118,1078914890,41.1624446,-8.5853604,POINT (41.1624446 -8.585360400000001)
32346,118,1078914891,41.1626109,-8.5854866,POINT (41.1626109 -8.585486599999999)
32347,118,1080025417,41.1620411,-8.5914121,POINT (41.1620411 -8.591412099999999)
32348,118,1080025419,41.161874,-8.591283099999998,POINT (41.161874 -8.591283099999998)
32349,118,1081599220,41.1616364,-8.585515,POINT (41.1616364 -8.585514999999999)
32350,118,1081599221,41.1622342,-8.5853979,POINT (41.1622342 -8.5853979)
32351,118,1129657238,41.1627492,-8.5737875,POINT (41.1627492 -8.5737875)
32352,118,1158691504,41.1662741,-8.568642800000001,POINT (41.1662741 -8.568642800000001)
32353,118,1170739148,41.1604911,-8.5922964,POINT (41.1604911 -8.5922964)
32354,118,1170739149,41.1606633,-8.592189999999999,POINT (41.1606633 -8.592189999999999)
32355,118,1170739216,41.1575128,-8.5940087,POINT (41.1575128 -8.5940087)
32356,118,1171178358,41.15767,-8.5939217,POINT (41.15767 -8.593921699999999)
32357,118,1171178359,41.1577774,-8.593862800000002,POINT (41.1577774 -8.593862800000002)
32358,118,1171279855,41.159842,-8.592666699999999,POINT (41.159842 -8.592666699999999)
32359,118,1171279857,41.1603893,-8.5923504,POINT (41.1603893 -8.592350400000001)
32360,118,1202336220,41.159241,-8.593026199999999,POINT (41.159241 -8.593026199999999)
32361,118,1202336225,41.1567092,-8.5944586,POINT (41.1567092 -8.594458599999999)
32362,118,1211872240,41.1624215,-8.5910802,POINT (41.1624215 -8.5910802)
32363,118,1211876115,41.160957,-8.585147599999999,POINT (41.160957 -8.585147599999999)
32364,118,1212103182,41.1602508,-8.5833827,POINT (41.1602508 -8.5833827)
32365,118,1212103183,41.1603259,-8.58371,POINT (41.1603259 -8.58371)
32366,118,1212105622,41.1637595,-8.5878261,POINT (41.1637595 -8.587826099999999)
32367,118,1212105623,41.1638503,-8.588104199999998,POINT (41.1638503 -8.588104199999998)
32368,118,1212112562,41.1636092,-8.5898252,POINT (41.1636092 -8.5898252)
32369,118,1212183644,41.1660099,-8.568025500000001,POINT (41.1660099 -8.568025500000001)
32370,118,1212183645,41.1661899,-8.5683355,POINT (41.1661899 -8.5683355)
32371,118,1212183847,41.1615863,-8.5726358,POINT (41.1615863 -8.5726358)
32372,118,1212183848,41.1617362,-8.572284199999999,POINT (41.1617362 -8.572284199999999)
32373,118,1212187274,41.1484093,-8.598576199999998,POINT (41.1484093 -8.598576199999998)
32374,118,1212187275,41.1486419,-8.5986905,POINT (41.1486419 -8.5986905)
32375,118,1212187611,41.14858579999999,-8.598362300000002,POINT (41.14858579999999 -8.598362300000002)
32376,118,1212187612,41.1488452,-8.5985814,POINT (41.1488452 -8.5985814)
32377,118,1212225967,41.1606997,-8.5822103,POINT (41.1606997 -8.5822103)
32378,118,1212225968,41.1609949,-8.5820882,POINT (41.1609949 -8.582088199999999)
32379,118,1212227386,41.1601222,-8.582819699999998,POINT (41.1601222 -8.582819699999998)
32380,118,1212227387,41.1601867,-8.5831052,POINT (41.1601867 -8.5831052)
32381,118,1212237988,41.15592120000001,-8.594897999999999,POINT (41.15592120000001 -8.594897999999999)
32382,118,1212237989,41.1562156,-8.594732,POINT (41.1562156 -8.594732)
32383,118,1212239470,41.1564625,-8.5945875,POINT (41.1564625 -8.594587499999999)
32384,118,1212239471,41.1566192,-8.5945006,POINT (41.1566192 -8.5945006)
32385,118,1212332093,41.14727420000001,-8.601444599999999,POINT (41.14727420000001 -8.601444599999999)
32386,118,1212332094,41.1474315,-8.600980999999999,POINT (41.1474315 -8.600980999999999)
32387,118,1212338353,41.1604262,-8.584129699999998,POINT (41.1604262 -8.584129699999998)
32388,118,1212338354,41.1605283,-8.5845029,POINT (41.1605283 -8.5845029)
32389,118,1212338364,41.1606304,-8.584710000000001,POINT (41.1606304 -8.584710000000001)
32390,118,1212338365,41.1607379,-8.584893699999999,POINT (41.1607379 -8.584893699999999)
32391,118,1212340629,41.1630299,-8.582904699999998,POINT (41.1630299 -8.582904699999998)
